participant_id,month,sessions
1,January,6/12
1,February,7/12
1,March,67%
2,January,7/12
2,February,5/12
2,March,
3,January,7/12
3,February,50%
3,March,58%
4,January,7/12
4,February,75%
4,March,9/12
5,January,50%
5,February,7/12
5,March,83%
6,January,8/12
6,February,8/12
6,March,10/12
7,January,5/12
7,February,8/12
7,March,58%
8,January,58%
8,February,8/12
8,March,12/12
9,January,9/12
9,February,67%
9,March,75%
10,January,67%
10,February,83%
10,March,10/12
11,January,7/12
11,February,8/12
11,March,83%
12,January,8/12
12,February,10/12
12,March,75%
13,January,50%
13,February,58%
13,March,8/12
14,January,9/12
14,February,8/12
14,March,
15,January,67%
15,February,67%
15,March,10/12
16,January,7/12
16,February,9/12
16,March,92%
17,January,75%
17,February,8/12
17,March,9/12
18,January,7/12
18,February,58%
18,march,67%
19,January,8/12
19,February,9/12
19,March,9/12
20,January,67%
20,February,6/12
20,March,83%
21,January,7/12
21,February,75%
21,March,92%
22,January,58%
22,February,92%
22,March,100%
23,January,67%
23,February,8/12
23,March,7/12
24,January,42%
24,February,7/12
24,March,7/12
25,January,6/12
25,February,92%
25,March,12/12
26,January,50%
26,February,7/12
26,March,8/12
27,January,42%
27,February,7/12
27,March,8/12
28,January,67%
28,February,8/12
28,March,11/12
29,January,7/12
29,February,67%
29,March,11/12
30,January,9/12
30,February,8/12
30,March,12/12
31,January,9/12
31,February,6/12
31,March,6/12
32,January,58%
32,February,67%
32,March,10/12
33,January,58%
33,February,75%
33,March,9/12
34,January,75%
34,February,83%
34,March,10/12
35,January,42%
35,February,8/12
35,March,75%
36,January,7/12
36,February,75%
36,March,75%
37,January,8/12
37,February,75%
37,March,67%
38,January,7/12
38,February,25%
38,March,75%
39,January,7/12
39,February,75%
39,March,92%
40,January,9/12
40,February,10/12
40,march,83%
